"","LOCAL_MONTH","LOCAL_DAY","YEAR_HIGH_MAX","TEMP_HIGH_MAX","YEAR_LOW_MAX","TEMP_LOW_MAX","YEAR_HIGH_MIN","TEMP_LOW_MIN","YEAR_LOW_MIN","TEMP_LOW_MIN"
"1",1,1,1963,12.2,1924,-2.8,1918,9.4,1979,-10.8
"2",1,2,1994,13.2,1950,-7.2,1996,8.4,1950,-10
"3",1,3,1962,11.7,1959,-5,1927,7.8,1950,-10
"4",1,4,1984,15.4,2004,-2.8,1984,7.3,1959,-8.9
"5",1,5,2006,12.4,1982,-3.8,1918,6.7,1950,-9.4
"6",1,6,2002,14.8,1937,-2.8,2006,7.6,1982,-12.1
"7",1,7,2002,15.2,1973,-0.6,2002,9.6,1973,-9.4
"8",1,8,2002,13.4,1949,0.6,1959,7.8,1979,-6.5
"9",1,9,1996,12.7,1980,-1.8,1961,6.7,1949,-8.3
"10",1,10,1945,13.9,1916,-4.4,1983,8.5,1980,-10.3
"11",1,11,1983,13.5,1916,-3.9,2010,8.8,1916,-8.9
"12",1,12,2010,12.2,1971,-3.3,2010,8,1963,-9.4
"13",1,13,2014,13.2,1950,-11.1,2014,9.4,1950,-13.3
"14",1,14,2011,14.6,1950,-7.8,1968,9.4,1947,-15
"15",1,15,1974,14.4,1950,-7.2,1961,8.9,1947,-13.9
"16",1,16,2011,14.9,1950,-7.2,2011,7.7,1950,-13.3
"17",1,17,1977,13.3,1950,-6.1,1977,7.7,1950,-10
"18",1,18,2005,14.7,1935,-8.9,1941,7.8,1943,-12.2
"19",1,19,2005,16.1,1935,-7.8,2005,7.3,1935,-11.1
"20",1,20,1968,15,1943,-3.9,2005,7.4,1937,-11.1
"21",1,21,1970,14.4,1943,-8.9,1981,8.2,1943,-12.8
"22",1,22,1981,14.2,1969,-4.4,2005,8.4,1969,-11.1
"23",1,23,2003,12.9,1957,-3.9,2005,8.2,1969,-12.8
"24",1,24,2015,15.1,1950,-6.7,2015,9.2,1957,-13.9
"25",1,25,1951,12.8,1972,-5,2003,8.5,1950,-11.1
"26",1,26,2003,14.9,1972,-4.4,2003,9.9,1957,-12.8
"27",1,27,1984,13.7,1969,-7.8,2016,8.3,1950,-12.2
"28",1,28,1988,14.1,1969,-6.7,1931,8.3,1950,-15.6
"29",1,29,1995,13.1,1929,-5.6,1992,8.4,1950,-14.4
"30",1,30,1995,14,1916,-5.6,1992,9.2,1950,-11.1
"31",1,31,1995,13.8,1950,-4.4,1992,8.9,1950,-15
"32",2,1,1986,13.1,1989,-6.2,1995,8.5,1950,-15
"33",2,2,1991,14.1,1989,-8.9,1935,8.9,1950,-13.9
"34",2,3,1963,16.1,1989,-4.7,1967,7.8,1950,-12.2
"35",2,4,1941,13.9,2019,-0.5,1963,7.8,1985,-6.2
"36",2,5,1987,12.6,2014,-0.7,1961,8.9,1989,-9
"37",2,6,1963,16.1,2014,-0.2,2015,9.5,1989,-7.7
"38",2,7,2015,14.4,1936,-2.8,2018,7.6,1936,-12.2
"39",2,8,1963,16.7,1933,-5.6,2015,8.7,1936,-11.1
"40",2,9,1963,16.1,1933,-3.9,2015,8.5,1933,-10
"41",2,10,1963,18.3,1933,-0.6,1990,9.1,1933,-7.2
"42",2,11,1963,13.9,2019,-1.1,1921,7.8,1989,-5.5
"43",2,12,1963,15,1923,-5.6,1983,8,1923,-6.7
"44",2,13,2015,13.5,1923,-6.1,2015,8.1,1923,-11.7
"45",2,14,1996,14.8,1936,-2.8,1981,8,1923,-11.7
"46",2,15,1997,15.7,1956,-5.6,1991,7.5,1956,-10.6
"47",2,16,1947,15,1956,-2.2,1981,8.6,1956,-11.1
"48",2,17,2015,13.7,1936,0,1996,7.9,1990,-5.9
"49",2,18,1996,14.5,1918,-0.6,1996,7.8,1986,-7.4
"50",2,19,2010,13.9,1986,-1.2,1991,7.7,1986,-9.2
"51",2,20,1943,13.3,1918,0.6,1995,8.2,1986,-7.8
"52",2,21,1943,13.3,1936,1.1,1961,7.2,1957,-6.1
"53",2,22,1966,14.4,1917,-1.1,1958,7.2,1993,-6.8
"54",2,23,1968,13.9,1917,-0.6,1983,8.9,1993,-5.9
"55",2,24,1986,16.4,1922,-0.6,1958,9.4,1993,-7.9
"56",2,25,1991,15.7,2011,-0.9,1992,7.9,1993,-7.9
"57",2,26,1991,17.1,1955,-0.6,1980,8.6,2011,-7.4
"58",2,27,1968,16.7,1962,2.2,1932,8.9,1962,-6.7
"59",2,28,1968,15.6,1962,0.6,1994,8.5,1951,-4.4
"60",2,29,1968,15,1976,3.9,1992,7.4,1960,-5
"61",3,1,1943,14.4,1989,1.5,1994,9.1,1989,-3.9
"62",3,2,1994,14.9,1962,0.6,1931,7.2,1989,-7.5
"63",3,3,2005,14.1,1955,-1.1,2016,7.3,1989,-10
"64",3,4,1965,13.3,1955,-1.7,2016,8.8,1955,-6.1
"65",3,5,1993,14.7,1951,-1.7,1992,9.1,1955,-7.2
"66",3,6,2001,14.8,1951,1.7,2014,7.4,1951,-7.8
"67",3,7,2005,16.5,2002,0.1,1986,7.9,1974,-3.9
"68",3,8,2004,16.3,1951,1.7,2004,8.6,2002,-4.4
"69",3,9,1981,15.1,1951,0.6,1995,7.7,1951,-6.1
"70",3,10,1965,19.4,2009,1.7,1995,8.4,1951,-8.9
"71",3,11,1965,18.9,1921,2.8,2007,8.7,2009,-4.4
"72",3,12,2018,16.8,1921,3.3,2015,8.7,2009,-3.9
"73",3,13,2005,18.9,1921,2.2,2003,9.2,1944,-4.4
"74",3,14,2004,16.2,1921,5,2015,8.9,1954,-3.3
"75",3,15,1947,18.3,1997,3.2,1926,9.4,1948,-2.2
"76",3,16,1947,18.3,2002,4.5,1992,7.8,1971,-2.2
"77",3,17,1947,17.2,2002,4.8,2004,7.3,1943,-3.3
"78",3,18,1932,18.9,2002,3.6,1997,9,1965,-3.9
"79",3,19,2019,20,1966,5.6,1928,8.9,1965,-3.3
"80",3,20,2019,21.4,2002,2.8,1914,10,1955,-3.3
"81",3,21,1915,17.8,1926,5.6,1928,8.3,1971,-3.9
"82",3,22,1979,17.8,1971,5,1998,8.9,2012,-2.3
"83",3,23,1914,17.2,1936,3.9,2007,8.2,1965,-1.7
"84",3,24,1943,16.1,1955,2.2,1960,7.8,1942,-2.8
"85",3,25,1992,15.8,1935,3.9,1981,7.6,1972,-2.8
"86",3,26,1994,18.8,1917,3.9,2015,9.9,1914,-1.7
"87",3,27,1941,18.9,1954,3.9,1986,7.8,1975,-3.3
"88",3,28,1994,21.4,1936,3.3,2015,9.9,1949,-2.8
"89",3,29,2004,20.8,1936,1.7,1934,9.4,1954,-3.9
"90",3,30,1942,18.3,1936,2.2,2015,9.1,1954,-2.8
"91",3,31,1942,20,1936,3.9,2011,7.9,1975,-3.3
"92",4,1,1987,20.1,1936,3.9,1941,10,2008,-2.9
"93",4,2,1992,21.5,1936,5,1941,8.9,2007,-2.1
"94",4,3,2004,17.7,1920,4.4,2019,8.9,1948,-2.8
"95",4,4,1966,19.4,1929,5,1944,8.9,1929,-2.2
"96",4,5,1977,18.3,1923,7.2,2013,9.1,1956,-3.9
"97",4,6,2007,20.7,1929,5.6,1996,10.5,1992,-1.1
"98",4,7,2016,21.2,1927,6.1,1996,11.3,1975,-1.7
"99",4,8,2016,18.8,1929,7.2,1996,10.3,1975,-1.1
"100",4,9,1959,19.4,1984,8.3,1996,9.6,1929,-1.1
"101",4,10,2004,20.3,1972,7.2,1976,7.8,1933,-1.1
"102",4,11,2004,23.2,1928,7.2,1994,9,1970,-1.7
"103",4,12,1943,20,2013,7,1940,10.6,1968,-2.8
"104",4,13,1980,19.6,1922,5.6,1958,10,1968,-1.7
"105",4,14,1947,20.6,1959,7.2,1987,9,2009,-0.6
"106",4,15,1947,23.3,1955,7.2,1996,10,1972,-1.1
"107",4,16,1990,23.1,1972,8.9,1992,10.5,1968,-1.1
"108",4,17,2016,19.9,1967,8.3,1990,9.6,1972,-1.1
"109",4,18,2016,24.3,1973,7.2,2019,9.4,1927,-1.1
"110",4,19,1934,23.9,2008,7.1,1953,9.4,1968,-0.6
"111",4,20,2016,24.6,1917,7.8,2016,10.4,2008,-2.1
"112",4,21,1941,21.1,2008,9.2,1934,11.7,1985,-1.3
"113",4,22,1934,22.8,1935,8.9,1934,11.7,1922,-0.6
"114",4,23,2005,22.9,1961,9.4,1931,11.1,1950,-1.7
"115",4,24,2006,21.5,1955,8.3,1934,10,1989,-3.2
"116",4,25,1971,24.4,1970,8.9,1992,11,1969,-0.6
"117",4,26,2018,24,1950,7.8,1992,11.4,1948,-1.7
"118",4,27,2005,23.1,1955,8.9,1934,11.1,1948,-1.1
"119",4,28,1931,21.1,1921,8.3,1931,11.1,1973,-1.1
"120",4,29,1998,23.5,1954,7.8,1992,11.2,1972,-1.1
"121",4,30,1998,26.3,1997,8.7,1957,10.6,1954,-0.6
"122",5,1,1998,26.7,1923,9.4,1989,11,1954,-1.1
"123",5,2,2016,27.3,1988,10.3,1998,12.4,2006,1.1
"124",5,3,1944,25,1949,9.4,2016,13.1,1949,0.6
"125",5,4,2013,25.2,1961,8.9,1936,10.6,1978,1.1
"126",5,5,2013,28.1,1965,10,1953,11.1,1965,-0.6
"127",5,6,2016,26.4,2002,9.8,1931,12.2,1965,0
"128",5,7,1987,25.6,1999,10,1914,11.1,1916,0.6
"129",5,8,2015,23.8,1922,10,1964,10,1922,0
"130",5,9,2019,25.6,1950,10.6,1923,11.1,1922,-0.6
"131",5,10,2019,25.3,1970,9.4,1940,11.7,1916,0
"132",5,11,1997,26.7,2011,10.9,1925,13.3,1985,0.3
"133",5,12,1924,28.9,1974,11.7,1924,14.4,1977,0.6
"134",5,13,2016,26.8,1961,10,1936,12.8,1964,1.7
"135",5,14,1973,29.4,1933,8.9,1940,12.8,1932,1.7
"136",5,15,2006,25.9,2017,10.3,1922,15,2003,1.6
"137",5,16,1925,29.4,1986,11.7,1925,13.3,1996,2.7
"138",5,17,2008,26.5,1999,9.7,2008,11,1971,1.7
"139",5,18,1958,28.9,1927,10.6,1940,13.3,1970,1.7
"140",5,19,1963,26.7,1965,10,1926,13.3,1975,2.2
"141",5,20,1963,28.3,2007,11.1,1925,20.6,1988,3.1
"142",5,21,1963,29.4,1931,11.1,1924,13.3,1992,2.1
"143",5,22,1914,27.8,1933,11.7,1914,17.8,1922,1.7
"144",5,23,1969,27.8,1964,11.7,1958,12.8,1918,1.7
"145",5,24,1993,27.6,1919,10.6,1949,11.7,1975,-0.6
"146",5,25,1936,26.7,1984,9.8,1928,14.4,1973,2.8
"147",5,26,1947,29.4,1989,11.9,1992,13,1954,3.3
"148",5,27,2005,29.2,1998,11.9,1946,12.8,1966,1.1
"149",5,28,1983,31.5,1976,11.7,1997,13.3,1976,2.2
"150",5,29,1983,30.1,1976,10.6,1983,15,1951,1.7
"151",5,30,1956,28.9,1976,12.2,1997,12.8,1919,2.2
"152",5,31,1922,28.9,1976,11.1,1964,13.9,1984,2.6
"153",6,1,1970,28.9,1976,11.7,1922,18.3,1976,2.2
"154",6,2,2009,30.4,1917,12.8,1996,13.9,1976,2.8
"155",6,3,2009,31.3,1974,12.2,1996,14.1,1991,2.1
"156",6,4,2009,30.9,1974,12.8,2016,14.8,1920,3.3
"157",6,5,2003,31.3,2008,11.9,2016,15,1914,3.9
"158",6,6,2003,33.5,1956,12.8,1931,18.9,1919,3.3
"159",6,7,2003,27.4,1914,11.1,1927,15,1974,3.9
"160",6,8,1944,28.9,1981,13.2,2014,13.3,2002,3.7
"161",6,9,1944,32.2,2008,11.3,1944,18.3,1933,2.2
"162",6,10,1932,30,2008,12.8,1958,15,1919,3.3
"163",6,11,1932,30.6,1952,11.1,1932,15.6,1981,5
"164",6,12,2019,29.6,1953,13.9,1932,15.6,1976,5
"165",6,13,2002,30.9,1944,12.8,1940,14.4,1976,3.3
"166",6,14,1999,28.6,1946,13.3,1936,13.9,1954,5
"167",6,15,1914,28.3,1939,12.8,1927,15,1973,5
"168",6,16,1958,30.6,1983,14.1,1966,13.9,1939,5.6
"169",6,17,2004,31.8,1937,12.8,1958,15,1954,4.4
"170",6,18,1982,31.7,1929,13.9,1958,14.4,1973,4.4
"171",6,19,2004,32.3,1954,13.3,1982,15,1920,5
"172",6,20,1928,28.9,1956,14.4,1959,14.4,1953,5.6
"173",6,21,1992,29,1981,13.7,1927,15,1965,6.1
"174",6,22,1936,28.9,1975,14.4,1927,15,1966,6.1
"175",6,23,1989,29.7,1917,13.3,1926,13.9,1946,5
"176",6,24,1925,30,1971,11.7,1926,15.6,1945,5.6
"177",6,25,1925,33.9,1931,12.8,1925,15.6,2007,6.1
"178",6,26,2002,29.6,1974,12.8,2015,14.8,1971,5
"179",6,27,1995,29.5,1949,12.2,2015,14.1,1945,5.6
"180",6,28,1995,30.5,1946,13.3,2015,15.5,1946,4.4
"181",6,29,1995,31.7,1922,12.8,2015,16.4,1975,5.6
"182",6,30,1942,33.3,1955,15,2015,14.4,1949,5.6
"183",7,1,1942,33.9,1979,14.4,1942,16.1,1973,5
"184",7,2,1922,31.7,1966,13.3,1942,15.6,1979,4.1
"185",7,3,1942,31.1,1955,13.9,1942,15.6,1947,6.1
"186",7,4,1972,29.4,1935,15,1952,15.6,1977,5.1
"187",7,5,2015,31.4,1966,15,2018,16.6,1977,4.8
"188",7,6,1958,30,1962,16.1,1931,15,1918,6.7
"189",7,7,2010,31.6,1935,14.4,2014,16.4,1988,6.5
"190",7,8,2010,33.2,1935,13.9,1920,16.1,1922,3.3
"191",7,9,1926,30,1963,14.4,1931,17.2,1947,7.2
"192",7,10,2007,33.4,1933,15,2007,19.6,1981,6
"193",7,11,2007,36.3,1920,14.4,2007,17,1941,6.1
"194",7,12,1961,35,1932,13.9,1961,16.7,1975,7.2
"195",7,13,1973,31.7,1980,16.4,1961,17.2,1974,7.2
"196",7,14,1941,32.2,1964,15.6,1935,18.9,1991,7.6
"197",7,15,1941,34.4,1986,14.9,1914,19.4,1987,6.9
"198",7,16,1941,36.1,1955,14.4,1941,17.2,1988,8
"199",7,17,1941,33.3,1996,16,1941,17.8,1919,7.2
"200",7,18,1944,32.8,1996,15.7,1941,16.1,1945,7.2
"201",7,19,1988,32,1981,15.3,1956,15.6,1984,7.7
"202",7,20,1915,33.3,1954,15.6,1931,18.9,1974,7.8
"203",7,21,2006,33.4,1963,16.7,2015,16,1955,7.8
"204",7,22,2006,32.4,1952,15.6,2006,17.6,1982,8.3
"205",7,23,2004,34.4,1952,15,2006,16.6,1946,6.1
"206",7,24,1924,31.7,1963,18.3,1938,18.3,1973,7.2
"207",7,25,1928,30.6,1970,13.9,1924,16.7,1946,5.6
"208",7,26,2019,30.5,1948,14.4,1928,15.6,1930,8.3
"209",7,27,1958,33.3,1957,15.6,1939,16.1,1918,7.2
"210",7,28,2009,32.9,1950,15.6,1958,17.2,1945,5.6
"211",7,29,2009,35,1970,15.6,2009,17,1917,6.7
"212",7,30,1965,32.2,1955,13.9,2009,15.3,1986,7.8
"213",7,31,1965,32.8,1921,11.1,1914,18.3,1941,5.6
"214",8,1,1965,30,1934,16.7,1965,13.9,1945,7.8
"215",8,2,1993,30.4,1956,15.6,2017,14.9,2002,8.2
"216",8,3,1993,31.5,1965,14.4,1914,16.1,1972,7.2
"217",8,4,1993,31.6,1962,14.4,1927,20,1921,7.8
"218",8,5,2012,29.5,1948,15.6,1997,16.2,1946,5.6
"219",8,6,1942,32.8,1995,15.2,1958,15,1946,7.8
"220",8,7,1981,31.2,2010,16.1,1958,15.6,1931,7.8
"221",8,8,1960,33.3,1932,15.6,1925,17.2,1946,7.8
"222",8,9,1960,34.4,1932,16.1,1925,18.3,1975,7.8
"223",8,10,1977,32,1982,14.7,1998,15.4,1941,7.8
"224",8,11,1990,31.9,1978,17.2,1981,15.2,1966,6.7
"225",8,12,1920,30.6,1969,15.6,1914,19.4,1941,6.1
"226",8,13,2010,31.3,1968,14.4,1936,16.7,1928,7.2
"227",8,14,2010,33.4,1949,15.6,1929,15.6,1947,5.6
"228",8,15,2010,32.9,1954,15,2008,16,1982,7.5
"229",8,16,1977,31.2,1976,15.6,1933,15.6,1943,6.1
"230",8,17,1940,32.2,1924,12.8,1923,15.6,1973,6.1
"231",8,18,2016,32.3,1954,14.4,1927,15.6,1973,4.4
"232",8,19,2016,32.4,1976,13.3,2016,17.6,1973,5.6
"233",8,20,1915,32.8,1943,15,1915,18.3,1973,6.7
"234",8,21,1915,31.7,2001,15.9,1915,20,1988,6.6
"235",8,22,1942,30,1921,14.4,1915,15.6,1973,5
"236",8,23,1934,30.6,1976,15.6,1916,15,1969,6.7
"237",8,24,1934,29.4,1965,14.4,1934,17.2,1973,6.1
"238",8,25,2016,31.1,1977,15,1916,15,1993,6.7
"239",8,26,1986,29.7,1991,14.8,1933,15.6,1947,5.6
"240",8,27,1986,30.5,1996,12.1,1935,20,1919,4.4
"241",8,28,1974,32.2,1975,15,1935,16.7,1980,6
"242",8,29,1996,31.1,2000,14.4,1935,17.8,1969,5.6
"243",8,30,1944,33.3,1945,14.4,1918,15,1972,6.7
"244",8,31,1987,29.8,1981,14.2,1958,14.4,1926,6.1
"245",9,1,1987,30.3,1971,12.8,1918,15.6,1973,6.1
"246",9,2,1988,30.3,1977,14.1,1918,17.8,1973,5.6
"247",9,3,2017,29.9,1919,13.3,1934,15.6,2015,6
"248",9,4,2017,31.2,1954,15,1934,16.1,1996,5.9
"249",9,5,1944,31.1,1928,13.9,2017,17.2,1947,5
"250",9,6,2014,28,1947,12.2,1934,13.9,1992,5.9
"251",9,7,1981,28.9,1914,13.3,1934,18.3,1992,2.8
"252",9,8,1989,28.9,1914,12.8,1940,15,1959,5
"253",9,9,1963,29.4,1920,13.3,1963,14.4,1946,5
"254",9,10,1946,27.8,1966,15,1963,12.8,1988,3.7
"255",9,11,2013,30.7,1928,12.2,1923,15,1988,4.4
"256",9,12,1957,29.4,1936,12.8,1931,13.9,1949,4.4
"257",9,13,1957,28.3,1936,12.2,1957,13.3,1970,2.8
"258",9,14,1951,29.4,1949,12.8,2000,13.4,1992,4.7
"259",9,15,1967,30,1920,12.2,1937,15.6,1992,2.6
"260",9,16,1967,28.9,1969,12.8,1937,13.9,1992,1.4
"261",9,17,2012,26,1960,13.3,2010,14.7,1988,3.5
"262",9,18,1962,25.6,1988,11.3,2010,14.2,1972,1.7
"263",9,19,1974,29.4,1941,12.2,2010,13.2,1947,2.2
"264",9,20,1974,30,2006,12.8,1974,13.9,1949,3.9
"265",9,21,1974,28.9,1964,12.8,1944,13.9,1993,2.9
"266",9,22,1990,28.1,1926,11.1,2011,14,1955,3.3
"267",9,23,1974,26.7,1933,10,1944,12.8,1958,1.7
"268",9,24,1974,28.3,1933,10.6,2014,12.3,1972,2.2
"269",9,25,1991,26.1,1971,12.2,1939,13.9,1972,1.1
"270",9,26,1949,25.6,1972,11.1,1995,12.3,1972,3.3
"271",9,27,1963,28.3,1972,11.1,1995,13.3,1972,-1.1
"272",9,28,2003,30.1,1972,10,1918,13.9,1972,2.2
"273",9,29,1935,23.9,1937,11.1,1919,13.9,1983,2.2
"274",9,30,1987,23.6,1961,10.6,1994,13.7,1972,2.2
"275",10,1,1987,27.6,1914,8.9,1923,12.8,1950,0.6
"276",10,2,1993,22.5,2013,11.4,1992,12.8,1950,1.1
"277",10,3,1932,23.9,1954,10.6,1987,12.9,1977,1.6
"278",10,4,1952,22.8,1927,7.8,1932,14.4,1977,1.8
"279",10,5,1980,23.8,2018,10.6,2014,13.1,1974,1.7
"280",10,6,1943,25.6,1949,10.6,1981,11.2,1974,2.2
"281",10,7,1943,23.9,1957,7.8,1984,12.2,1973,0.6
"282",10,8,1945,22.8,1955,10.6,2015,12.3,1985,-0.3
"283",10,9,1979,21.5,1925,6.1,2015,12.3,2019,0.6
"284",10,10,1991,23,1959,10,1934,13.3,2019,0
"285",10,11,1944,22.8,1955,9.4,1934,12.2,2009,0.6
"286",10,12,1934,18.9,1920,10,1958,11.7,2009,-1.9
"287",10,13,1945,20.6,1920,9.4,1961,12.2,1969,0.6
"288",10,14,1961,22.2,1990,9.2,1963,12.2,1992,-0.1
"289",10,15,2015,19.6,1930,7.2,1985,11.9,1992,-0.9
"290",10,16,2002,21.4,1930,6.1,1941,11.7,1946,-1.7
"291",10,17,1960,21.1,1930,8.3,2003,12.2,1948,0
"292",10,18,1974,20,1988,9.3,1940,12.8,1946,-2.2
"293",10,19,1944,19.4,1933,7.2,1940,12.8,1949,-1.7
"294",10,20,1940,18.9,2012,9.3,1940,13.3,1949,-1.7
"295",10,21,1962,19.4,1951,8.9,2003,12.7,1961,-1.1
"296",10,22,1937,19.4,1935,7.8,1937,12.8,1961,-0.6
"297",10,23,1966,18.3,1919,7.2,1939,11.7,1991,-0.6
"298",10,24,1946,19.4,1919,3.9,1944,11.7,1956,0
"299",10,25,1965,17.2,1919,5.6,1944,11.7,1939,-1.1
"300",10,26,1965,18.3,1919,6.7,1986,12.3,1970,-1.1
"301",10,27,1944,20.6,1919,6.1,2006,12,1971,-2.2
"302",10,28,1962,18.9,1991,3.7,2014,10.5,1956,-4.4
"303",10,29,2017,19.8,1935,2.2,2014,10,1971,-2.8
"304",10,30,2015,18.5,1935,0.6,2015,10.9,1935,-3.9
"305",10,31,1954,18.9,1984,1.5,1981,10.6,2002,-3.1
"306",11,1,1954,16.7,1935,1.7,2018,10.3,2003,-3.3
"307",11,2,1949,17.8,1935,2.8,2018,11.6,1935,-2.8
"308",11,3,1975,18.3,1935,3.9,2012,10.3,1935,-3.3
"309",11,4,1980,16.8,2017,3.3,2006,11.1,1957,-3.3
"310",11,5,1949,17.8,1973,4.4,1954,10,1973,-3.9
"311",11,6,2014,17.9,1945,3.3,2014,10.6,2003,-4.1
"312",11,7,2006,15.5,1945,2.2,1980,9.7,2003,-3.4
"313",11,8,1996,17.6,1945,2.8,2008,9.3,1945,-5
"314",11,9,1955,16.7,1940,2.8,1989,12.4,1948,-2.8
"315",11,10,1990,16.4,1940,2.2,1987,8.4,1986,-2.3
"316",11,11,1991,16.5,1955,1.7,2016,10,1955,-6.1
"317",11,12,2016,16.5,1955,-7.2,2002,9.6,1955,-10
"318",11,13,1995,14.8,1955,-6.7,1998,10,1955,-10.6
"319",11,14,1953,15.6,1955,-3.9,1998,10.2,1955,-13.3
"320",11,15,2019,15.2,1955,-1.7,2001,9.3,1955,-13.3
"321",11,16,1976,15.6,1955,-0.6,1919,9.4,2014,-3.9
"322",11,17,2019,15.9,1996,3.2,1919,10,1955,-8.3
"323",11,18,1932,15.6,1946,2.2,1932,12.2,1994,-2.2
"324",11,19,1962,16.1,1946,0,2002,9.9,1961,-3.3
"325",11,20,1958,15.6,1946,-0.6,2002,9.3,1985,-4.6
"326",11,21,1917,13.9,1985,-1.1,1917,10.6,1985,-6
"327",11,22,2017,15.7,1985,-4.3,1933,11.1,1985,-9.5
"328",11,23,1995,16.2,2010,-2.4,1933,10.6,1985,-11.6
"329",11,24,1959,15.6,2010,-0.3,1995,10,2010,-10.5
"330",11,25,1954,13.3,1985,-2,2009,8.4,1985,-5.8
"331",11,26,1949,15.6,1985,-4.8,1935,7.8,1985,-9.9
"332",11,27,2014,17,1985,-8.1,2014,9.7,1985,-12.2
"333",11,28,2014,14.5,2006,-4,1995,7.2,1985,-12.7
"334",11,29,1941,15.6,1985,-3.8,1995,8.9,1985,-10.9
"335",11,30,2002,14.9,1985,-2.5,2012,8.4,2014,-6.5
"336",12,1,1958,15,1985,-1.4,2008,8.3,2014,-5
"337",12,2,1958,16.1,1985,0.2,1975,8.9,2014,-4.3
"338",12,3,2007,14.9,1972,0.6,1993,8.3,1994,-5.9
"339",12,4,1989,13.9,1972,-0.6,1944,7.8,1972,-7.2
"340",12,5,1944,13.3,1956,-3.9,1944,8.9,1956,-6.1
"341",12,6,1965,12.8,1956,-3.3,2015,8.6,1956,-6.7
"342",12,7,1938,14.4,1972,-3.3,2015,8.1,2013,-9.8
"343",12,8,2015,14.9,1932,-2.8,1938,8.9,1972,-11.7
"344",12,9,2014,15.7,1919,-5.6,1988,7.1,2009,-7.9
"345",12,10,1967,13.9,1919,-5,1946,8.9,1972,-10.6
"346",12,11,1953,13.9,1919,-5,1995,8.4,1919,-7.8
"347",12,12,2010,14.1,1919,-2.8,1924,9.4,1919,-10
"348",12,13,1924,13.3,1926,-3.9,1924,8.3,1919,-8.9
"349",12,14,1942,13.9,1922,-2.2,1942,8.3,2016,-6.4
"350",12,15,1999,14.3,1922,-1.1,1980,8.4,1964,-10
"351",12,16,1942,15,1964,-10,1980,8.5,1964,-14.4
"352",12,17,1923,12.8,1924,-5.6,1966,8.9,1964,-12.2
"353",12,18,1966,13.3,1924,-4.4,1979,8.9,1924,-8.9
"354",12,19,2004,12.2,1921,-5.6,1972,7.8,1924,-9.4
"355",12,20,2014,13.6,1921,-6.7,1994,8,1924,-9.4
"356",12,21,1940,16.1,1990,-4.2,2005,8.1,1990,-11
"357",12,22,2005,13.7,1983,-4.6,2005,8.6,1998,-8.3
"358",12,23,1925,13.9,1983,-2.7,1963,8.9,2008,-9.1
"359",12,24,2005,14.3,1924,-0.6,2005,9.5,1944,-7.2
"360",12,25,1980,15.5,1924,-0.6,2005,9.3,1937,-8.3
"361",12,26,1980,14.5,1996,-2.1,1980,10.2,1996,-8.1
"362",12,27,1980,13.3,1996,-2.9,1980,8.6,1968,-9.4
"363",12,28,1997,13.9,1968,-8.9,1998,9.1,1968,-13.3
"364",12,29,1998,13.8,1968,-11.7,1997,10.1,1968,-14.4
"365",12,30,1917,13.9,1968,-6.7,1980,8.2,1968,-12.8
"366",12,31,1917,13.9,1978,-4.5,1958,8.3,1978,-10.7
